Id,IndicatorCode,SpatialDimType,SpatialDim,TimeDimType,ParentLocationCode,ParentLocation,Dim1Type,Dim1,TimeDim,Dim2Type,Dim2,Dim3Type,Dim3,DataSourceDimType,DataSourceDim,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
1255047,MDG_0000000001,COUNTRY,TCD,YEAR,AFR,Africa,SEX,SEX_FMLE,1997,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,98.3 [90.5-106.6],98.337294406,90.545247012,106.631466464,,2025-04-15T15:49:27.583+02:00,1997,1997-01-01T00:00:00+01:00,1997-12-31T00:00:00+01:00
1255693,MDG_0000000001,COUNTRY,CHL,YEAR,AMR,Americas,SEX,SEX_MLE,1962,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,125.4 [122.3-128.5],125.356156793,122.309066249,128.518144325,,2025-04-15T15:49:27.583+02:00,1962,1962-01-01T00:00:00+01:00,1962-12-31T00:00:00+01:00
1255726,MDG_0000000001,COUNTRY,BFA,YEAR,AFR,Africa,SEX,SEX_MLE,2009,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,73.8 [66.8-81.5],73.771615986,66.796093659,81.488238511,,2025-04-15T15:49:27.583+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
1255824,MDG_0000000001,COUNTRY,TUV,YEAR,WPR,Western Pacific,SEX,SEX_MLE,1996,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,45.6 [40.7-51.0],45.580175531,40.733017553,50.959069803,,2025-04-15T15:49:27.583+02:00,1996,1996-01-01T00:00:00+01:00,1996-12-31T00:00:00+01:00
1256013,MDG_0000000001,COUNTRY,BHS,YEAR,AMR,Americas,SEX,SEX_MLE,1968,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,26.8 [23.2-31.0],26.843139154,23.244224405,30.984863799,,2025-04-15T15:49:27.583+02:00,1968,1968-01-01T00:00:00+01:00,1968-12-31T00:00:00+01:00
1256064,MDG_0000000001,COUNTRY,IND,YEAR,SEAR,South-East Asia,SEX,SEX_BTSX,2014,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,38.5 [36.6-40.4],38.486621935,36.624743653,40.385102825,The UN IGME estimates are not the official statistics of India. The Sample Registration System (SRS) of ORGI is the official data source of India for all mortality estimates.,2025-04-15T15:49:27.583+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
1256208,MDG_0000000001,COUNTRY,ARE,YEAR,EMR,Eastern Mediterranean,SEX,SEX_MLE,1980,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,29.5 [25.6-34.0],29.490898682,25.608755021,34.021867146,,2025-04-15T15:49:27.583+02:00,1980,1980-01-01T00:00:00+01:00,1980-12-31T00:00:00+01:00
1256392,MDG_0000000001,COUNTRY,GAB,YEAR,AFR,Africa,SEX,SEX_BTSX,2016,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,32.3 [27.0-39.1],32.279608465,26.997684615,39.108050686,,2025-04-15T15:49:27.583+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
1256596,MDG_0000000001,COUNTRY,ISL,YEAR,EUR,Europe,SEX,SEX_FMLE,1978,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,7.9 [7.3-8.7],7.912871889,7.25114818,8.659947711,,2025-04-15T15:49:27.583+02:00,1978,1978-01-01T00:00:00+01:00,1978-12-31T00:00:00+01:00
1256925,MDG_0000000001,COUNTRY,ITA,YEAR,EUR,Europe,SEX,SEX_BTSX,2021,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,2.5 [2.4-2.5],2.452126622,2.395283314,2.51022826,,2025-04-15T15:49:27.583+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
1257178,MDG_0000000001,COUNTRY,GUY,YEAR,AMR,Americas,SEX,SEX_MLE,2022,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,27.6 [15.8-48.7],27.589386584,15.847471956,48.68237333,,2025-04-15T15:49:27.583+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
1257607,MDG_0000000001,COUNTRY,NZL,YEAR,WPR,Western Pacific,SEX,SEX_BTSX,2000,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,6.0 [5.9-6.2],6.048750485,5.861594087,6.230290858,,2025-04-15T15:49:27.583+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
1257639,MDG_0000000001,COUNTRY,COK,YEAR,WPR,Western Pacific,SEX,SEX_BTSX,1981,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,23.2 [19.7-27.4],23.17882156,19.682008787,27.358176996,,2025-04-15T15:49:27.583+02:00,1981,1981-01-01T00:00:00+01:00,1981-12-31T00:00:00+01:00
1257877,MDG_0000000001,COUNTRY,COG,YEAR,AFR,Africa,SEX,SEX_MLE,1969,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,82.8 [67.0-102.5],82.819537031,67.012566764,102.537755743,,2025-04-15T15:49:27.583+02:00,1969,1969-01-01T00:00:00+01:00,1969-12-31T00:00:00+01:00
1258434,MDG_0000000001,COUNTRY,NPL,YEAR,SEAR,South-East Asia,SEX,SEX_MLE,1956,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,231.0 [200.8-262.9],231.008755236,200.788523094,262.890111234,,2025-04-15T15:49:27.583+02:00,1956,1956-01-01T00:00:00+01:00,1956-12-31T00:00:00+01:00
1258641,MDG_0000000001,COUNTRY,BGD,YEAR,SEAR,South-East Asia,SEX,SEX_BTSX,2016,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,28.6 [27.5-29.9],28.646912593,27.456503789,29.869872565,,2025-04-15T15:49:27.583+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
1259377,MDG_0000000001,COUNTRY,SWE,YEAR,EUR,Europe,SEX,SEX_FMLE,2000,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,3.0 [2.9-3.2],3.017208059,2.886513459,3.155483095,,2025-04-15T15:49:27.583+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
1260273,MDG_0000000001,COUNTRY,MLT,YEAR,EUR,Europe,SEX,SEX_MLE,1971,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,25.9 [24.5-27.4],25.927233185,24.545160814,27.429444101,,2025-04-15T15:49:27.583+02:00,1971,1971-01-01T00:00:00+01:00,1971-12-31T00:00:00+01:00
1260589,MDG_0000000001,COUNTRY,SVK,YEAR,EUR,Europe,SEX,SEX_BTSX,2021,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,5.0 [4.8-5.2],4.969048977,4.78025335,5.17415573,,2025-04-15T15:49:27.583+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
1261030,MDG_0000000001,COUNTRY,PER,YEAR,AMR,Americas,SEX,SEX_FMLE,1964,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,123.9 [114.7-133.4],123.884859184,114.703797039,133.42371689,,2025-04-15T15:49:27.583+02:00,1964,1964-01-01T00:00:00+01:00,1964-12-31T00:00:00+01:00
1261127,MDG_0000000001,COUNTRY,VNM,YEAR,WPR,Western Pacific,SEX,SEX_MLE,1998,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,27.4 [23.7-31.2],27.413563481,23.712294433,31.205547687,,2025-04-15T15:49:27.583+02:00,1998,1998-01-01T00:00:00+01:00,1998-12-31T00:00:00+01:00
1261485,MDG_0000000001,COUNTRY,OMN,YEAR,EMR,Eastern Mediterranean,SEX,SEX_MLE,1981,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,84.1 [73.1-97.1],84.069562888,73.133435871,97.129808095,,2025-04-15T15:49:27.583+02:00,1981,1981-01-01T00:00:00+01:00,1981-12-31T00:00:00+01:00
1261620,MDG_0000000001,COUNTRY,CUB,YEAR,AMR,Americas,SEX,SEX_MLE,1999,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,8.0 [7.1-9.0],7.996283633,7.104520724,9.031179817,,2025-04-15T15:49:27.583+02:00,1999,1999-01-01T00:00:00+01:00,1999-12-31T00:00:00+01:00
1261877,MDG_0000000001,COUNTRY,FRA,YEAR,EUR,Europe,SEX,SEX_BTSX,1969,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,15.8 [15.5-16.1],15.789620073,15.483421437,16.123633648,,2025-04-15T15:49:27.583+02:00,1969,1969-01-01T00:00:00+01:00,1969-12-31T00:00:00+01:00
1261879,MDG_0000000001,COUNTRY,NGA,YEAR,AFR,Africa,SEX,SEX_FMLE,1968,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,145.9 [129.6-165.2],145.926509693,129.599737936,165.174811363,,2025-04-15T15:49:27.583+02:00,1968,1968-01-01T00:00:00+01:00,1968-12-31T00:00:00+01:00
1262124,MDG_0000000001,COUNTRY,MHL,YEAR,WPR,Western Pacific,SEX,SEX_BTSX,1990,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,37.0 [31.5-43.3],37.017454007,31.521018154,43.309603017,,2025-04-15T15:49:27.583+02:00,1990,1990-01-01T00:00:00+01:00,1990-12-31T00:00:00+01:00
1262138,MDG_0000000001,COUNTRY,NZL,YEAR,WPR,Western Pacific,SEX,SEX_MLE,2018,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,4.7 [4.5-5.0],4.732442193,4.486644095,4.995976561,,2025-04-15T15:49:27.583+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
1262170,MDG_0000000001,COUNTRY,TON,YEAR,WPR,Western Pacific,SEX,SEX_FMLE,2010,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,9.3 [7.9-11.0],9.336463331,7.924184285,10.986586598,,2025-04-15T15:49:27.583+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
1262361,MDG_0000000001,COUNTRY,BOL,YEAR,AMR,Americas,SEX,SEX_FMLE,2016,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,23.3 [18.8-28.5],23.257158515,18.801283862,28.457194668,,2025-04-15T15:49:27.583+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
1262371,MDG_0000000001,COUNTRY,LCA,YEAR,AMR,Americas,SEX,SEX_BTSX,1961,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,86.4 [82.0-91.2],86.415778578,81.969760634,91.210354006,,2025-04-15T15:49:27.583+02:00,1961,1961-01-01T00:00:00+01:00,1961-12-31T00:00:00+01:00
1262400,MDG_0000000001,COUNTRY,STP,YEAR,AFR,Africa,SEX,SEX_BTSX,1994,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,64.9 [57.6-72.9],64.900652359,57.570882561,72.887701974,,2025-04-15T15:49:27.583+02:00,1994,1994-01-01T00:00:00+01:00,1994-12-31T00:00:00+01:00
1263044,MDG_0000000001,COUNTRY,POL,YEAR,EUR,Europe,SEX,SEX_MLE,1967,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,40.6 [39.7-41.5],40.645723232,39.723171667,41.548325391,,2025-04-15T15:49:27.583+02:00,1967,1967-01-01T00:00:00+01:00,1967-12-31T00:00:00+01:00
1263514,MDG_0000000001,COUNTRY,KHM,YEAR,WPR,Western Pacific,SEX,SEX_MLE,2009,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,45.2 [38.7-52.9],45.187320226,38.713934335,52.899647746,,2025-04-15T15:49:27.583+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
1263867,MDG_0000000001,COUNTRY,JAM,YEAR,AMR,Americas,SEX,SEX_MLE,2002,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,20.5 [17.5-24.0],20.488823518,17.526442959,23.97935696,,2025-04-15T15:49:27.583+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
1263957,MDG_0000000001,COUNTRY,COG,YEAR,AFR,Africa,SEX,SEX_MLE,1959,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,105.5 [89.0-125.1],105.522759935,89.038716589,125.058705016,,2025-04-15T15:49:27.583+02:00,1959,1959-01-01T00:00:00+01:00,1959-12-31T00:00:00+01:00
1264277,MDG_0000000001,MGHEREG,UNICEF_WCARO,YEAR,,,SEX,SEX_MLE,2003,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,92.1 [89.2-95.4],92.122936388,89.226321546,95.432064685,,2025-04-15T15:49:27.583+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
1264462,MDG_0000000001,COUNTRY,ZMB,YEAR,AFR,Africa,SEX,SEX_BTSX,1985,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,91.0 [85.2-97.1],90.950525444,85.188492783,97.093395889,,2025-04-15T15:49:27.583+02:00,1985,1985-01-01T00:00:00+01:00,1985-12-31T00:00:00+01:00
1264514,MDG_0000000001,COUNTRY,TTO,YEAR,AMR,Americas,SEX,SEX_BTSX,1984,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,33.2 [28.5-37.8],33.207260356,28.497408852,37.761947201,,2025-04-15T15:49:27.583+02:00,1984,1984-01-01T00:00:00+01:00,1984-12-31T00:00:00+01:00
1264590,MDG_0000000001,COUNTRY,AUT,YEAR,EUR,Europe,SEX,SEX_FMLE,1962,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,28.8 [28.1-29.6],28.849554109,28.126127682,29.607750568,,2025-04-15T15:49:27.583+02:00,1962,1962-01-01T00:00:00+01:00,1962-12-31T00:00:00+01:00
1264602,MDG_0000000001,UNICEFREGION,UNICEFREGIONESA,YEAR,,,SEX,SEX_FMLE,2007,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,55.4 [53.6-57.5],55.389495379,53.644656365,57.543749502,,2025-04-15T15:49:27.583+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
1264643,MDG_0000000001,COUNTRY,NOR,YEAR,EUR,Europe,SEX,SEX_MLE,1976,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,11.1 [10.7-11.5],11.102873556,10.722189162,11.493721049,,2025-04-15T15:49:27.583+02:00,1976,1976-01-01T00:00:00+01:00,1976-12-31T00:00:00+01:00
1265079,MDG_0000000001,COUNTRY,TJK,YEAR,EUR,Europe,SEX,SEX_MLE,1999,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,74.3 [66.8-82.5],74.269601867,66.769975769,82.544450215,,2025-04-15T15:49:27.583+02:00,1999,1999-01-01T00:00:00+01:00,1999-12-31T00:00:00+01:00
1265798,MDG_0000000001,COUNTRY,AUS,YEAR,WPR,Western Pacific,SEX,SEX_MLE,1950,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,27.7 [26.8-28.7],27.717649166,26.768619441,28.70597373,,2025-04-15T15:49:27.583+02:00,1950,1950-01-01T00:00:00+01:00,1950-12-31T00:00:00+01:00
1265920,MDG_0000000001,COUNTRY,SRB,YEAR,EUR,Europe,SEX,SEX_BTSX,1986,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,32.4 [31.6-33.2],32.403164923,31.629607702,33.1546652,,2025-04-15T15:49:27.583+02:00,1986,1986-01-01T00:00:00+01:00,1986-12-31T00:00:00+01:00
1265959,MDG_0000000001,COUNTRY,ETH,YEAR,AFR,Africa,SEX,SEX_MLE,1979,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,161.2 [147.6-176.6],161.203804198,147.571195098,176.610783227,,2025-04-15T15:49:27.583+02:00,1979,1979-01-01T00:00:00+01:00,1979-12-31T00:00:00+01:00
1266058,MDG_0000000001,COUNTRY,MDV,YEAR,SEAR,South-East Asia,SEX,SEX_FMLE,1984,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,90.2 [80.5-100.9],90.194713475,80.527816876,100.947193541,,2025-04-15T15:49:27.583+02:00,1984,1984-01-01T00:00:00+01:00,1984-12-31T00:00:00+01:00
1266312,MDG_0000000001,COUNTRY,VEN,YEAR,AMR,Americas,SEX,SEX_MLE,1966,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,58.7 [52.1-65.7],58.692755833,52.054810427,65.689382278,,2025-04-15T15:49:27.583+02:00,1966,1966-01-01T00:00:00+01:00,1966-12-31T00:00:00+01:00
1266567,MDG_0000000001,COUNTRY,BGR,YEAR,EUR,Europe,SEX,SEX_BTSX,2011,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,8.7 [8.5-9.0],8.717102352,8.457126536,8.993822482,,2025-04-15T15:49:27.583+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
1266716,MDG_0000000001,COUNTRY,NAM,YEAR,AFR,Africa,SEX,SEX_BTSX,2015,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,47.5 [38.4-56.7],47.509499943,38.425101749,56.655005871,,2025-04-15T15:49:27.583+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
1266864,MDG_0000000001,UNSDGREGION,UNSDG_LAC,YEAR,,,SEX,SEX_BTSX,2009,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,18.4 [18.1-18.9],18.421261464,18.050068786,18.873337818,,2025-04-15T15:49:27.583+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
1267018,MDG_0000000001,COUNTRY,HND,YEAR,AMR,Americas,SEX,SEX_MLE,1988,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,54.0 [49.6-58.8],54.037341739,49.64939076,58.752536124,,2025-04-15T15:49:27.583+02:00,1988,1988-01-01T00:00:00+01:00,1988-12-31T00:00:00+01:00
1267334,MDG_0000000001,COUNTRY,VEN,YEAR,AMR,Americas,SEX,SEX_BTSX,1964,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,54.2 [48.4-60.5],54.200712709,48.399095933,60.461995715,,2025-04-15T15:49:27.583+02:00,1964,1964-01-01T00:00:00+01:00,1964-12-31T00:00:00+01:00
1267408,MDG_0000000001,COUNTRY,SEN,YEAR,AFR,Africa,SEX,SEX_BTSX,1949,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,168.3 [146.3-194.0],168.263852312,146.336960866,194.010132407,,2025-04-15T15:49:27.583+02:00,1949,1949-01-01T00:00:00+01:00,1949-12-31T00:00:00+01:00
1267821,MDG_0000000001,COUNTRY,BGD,YEAR,SEAR,South-East Asia,SEX,SEX_BTSX,1981,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,129.4 [124.4-134.5],129.398728485,124.385850406,134.522259123,,2025-04-15T15:49:27.583+02:00,1981,1981-01-01T00:00:00+01:00,1981-12-31T00:00:00+01:00
1268366,MDG_0000000001,COUNTRY,BFA,YEAR,AFR,Africa,SEX,SEX_BTSX,2017,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,53.1 [41.7-67.9],53.083098233,41.716916104,67.938069922,,2025-04-15T15:49:27.583+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
1268410,MDG_0000000001,COUNTRY,PRY,YEAR,AMR,Americas,SEX,SEX_BTSX,1962,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,61.8 [55.4-68.4],61.844825718,55.447844551,68.448932735,,2025-04-15T15:49:27.583+02:00,1962,1962-01-01T00:00:00+01:00,1962-12-31T00:00:00+01:00
1268468,MDG_0000000001,COUNTRY,SMR,YEAR,EUR,Europe,SEX,SEX_FMLE,1990,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,9.9 [5.7-16.6],9.882007668,5.697475827,16.622753675,,2025-04-15T15:49:27.583+02:00,1990,1990-01-01T00:00:00+01:00,1990-12-31T00:00:00+01:00
1268524,MDG_0000000001,COUNTRY,SYR,YEAR,EMR,Eastern Mediterranean,SEX,SEX_MLE,2021,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,21.7 [11.0-30.7],21.703932098,10.958964811,30.680295465,,2025-04-15T15:49:27.583+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
1268558,MDG_0000000001,COUNTRY,ETH,YEAR,AFR,Africa,SEX,SEX_MLE,2021,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,44.0 [34.1-56.3],43.96849331,34.069610624,56.294871214,,2025-04-15T15:49:27.583+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
1268678,MDG_0000000001,COUNTRY,GRC,YEAR,EUR,Europe,SEX,SEX_MLE,2013,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,3.8 [3.6-3.9],3.769547357,3.61742271,3.933117655,,2025-04-15T15:49:27.583+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
1268769,MDG_0000000001,COUNTRY,SLB,YEAR,WPR,Western Pacific,SEX,SEX_MLE,2019,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,19.8 [14.8-26.5],19.823750254,14.787260482,26.534870179,,2025-04-15T15:49:27.583+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
1268839,MDG_0000000001,COUNTRY,BFA,YEAR,AFR,Africa,SEX,SEX_BTSX,1951,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,182.1 [159.7-207.8],182.054506544,159.730063687,207.842778527,,2025-04-15T15:49:27.583+02:00,1951,1951-01-01T00:00:00+01:00,1951-12-31T00:00:00+01:00
1268889,MDG_0000000001,COUNTRY,NLD,YEAR,EUR,Europe,SEX,SEX_FMLE,2004,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,4.1 [4.0-4.2],4.108418736,3.988199858,4.233700724,,2025-04-15T15:49:27.583+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
1269003,MDG_0000000001,COUNTRY,CYP,YEAR,EUR,Europe,SEX,SEX_BTSX,1979,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,21.9 [20.6-23.2],21.903147929,20.639654328,23.227618864,"Some UN IGME indicators are calculated using population and live birth numbers from the World Population Prospects: The 2024 revision (WPP). The WPP numbers for Cyprus refer to the entire country. However, the underlying data used to calculate mortality rates estimates, provided by the Health Monitoring Unit of the Cyprus Ministry of Health, cover only the government-controlled areas, whereas according to Eurostat, the number of live births in 2023 was 10,295 (https://ec.europa.eu/eurostat/databrowser/view/tps00204/), the population on 1 January 2023 was 920,701 (https://ec.europa.eu/eurostat/databrowser/view/tps00001/), the population under 5 was 49,326,  adolescent population was 99,207 and the number of women of reproductive age was 235,268 (https://doi.org/10.2908/DEMO_PJAN).",2025-04-15T15:49:27.583+02:00,1979,1979-01-01T00:00:00+01:00,1979-12-31T00:00:00+01:00
1269452,MDG_0000000001,COUNTRY,PER,YEAR,AMR,Americas,SEX,SEX_MLE,1984,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,85.5 [80.8-90.4],85.457116249,80.813472264,90.428146179,,2025-04-15T15:49:27.583+02:00,1984,1984-01-01T00:00:00+01:00,1984-12-31T00:00:00+01:00
1270305,MDG_0000000001,COUNTRY,PRY,YEAR,AMR,Americas,SEX,SEX_FMLE,1994,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,29.9 [26.0-34.4],29.904689074,25.958323741,34.403562604,,2025-04-15T15:49:27.583+02:00,1994,1994-01-01T00:00:00+01:00,1994-12-31T00:00:00+01:00
1270326,MDG_0000000001,WORLDBANKINCOMEGROUP,WB_UMI,YEAR,,,SEX,SEX_FMLE,1999,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,29.7 [28.8-30.7],29.681863507,28.758787508,30.716068114,,2025-04-15T15:49:27.583+02:00,1999,1999-01-01T00:00:00+01:00,1999-12-31T00:00:00+01:00
1270677,MDG_0000000001,COUNTRY,YEM,YEAR,EMR,Eastern Mediterranean,SEX,SEX_MLE,2013,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,46.2 [40.9-52.3],46.212621436,40.851602695,52.276673237,,2025-04-15T15:49:27.583+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
1270865,MDG_0000000001,COUNTRY,BHR,YEAR,EMR,Eastern Mediterranean,SEX,SEX_FMLE,1961,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,144.5 [124.7-167.5],144.478213446,124.657805653,167.463076462,,2025-04-15T15:49:27.583+02:00,1961,1961-01-01T00:00:00+01:00,1961-12-31T00:00:00+01:00
1271151,MDG_0000000001,COUNTRY,DEU,YEAR,EUR,Europe,SEX,SEX_MLE,1997,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,5.4 [5.3-5.5],5.362999496,5.251241411,5.475649476,,2025-04-15T15:49:27.583+02:00,1997,1997-01-01T00:00:00+01:00,1997-12-31T00:00:00+01:00
1271289,MDG_0000000001,COUNTRY,GAB,YEAR,AFR,Africa,SEX,SEX_MLE,1965,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,110.3 [90.9-140.2],110.342075287,90.853606059,140.218345481,,2025-04-15T15:49:27.583+02:00,1965,1965-01-01T00:00:00+01:00,1965-12-31T00:00:00+01:00
1271376,MDG_0000000001,COUNTRY,PAN,YEAR,AMR,Americas,SEX,SEX_BTSX,1973,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,43.4 [39.1-48.2],43.371033569,39.071645904,48.203449427,,2025-04-15T15:49:27.583+02:00,1973,1973-01-01T00:00:00+01:00,1973-12-31T00:00:00+01:00
1271707,MDG_0000000001,UNSDGREGION,UNSDG_EUROPENORTHERNAMR,YEAR,,,SEX,SEX_MLE,1991,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,12.8 [12.6-13.0],12.781014071,12.623274362,12.992710387,,2025-04-15T15:49:27.583+02:00,1991,1991-01-01T00:00:00+01:00,1991-12-31T00:00:00+01:00
1271778,MDG_0000000001,COUNTRY,OMN,YEAR,EMR,Eastern Mediterranean,SEX,SEX_MLE,2019,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,9.6 [8.9-10.3],9.570249049,8.895357092,10.287870731,,2025-04-15T15:49:27.583+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
1271890,MDG_0000000001,COUNTRY,CMR,YEAR,AFR,Africa,SEX,SEX_BTSX,1996,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,86.2 [80.3-92.9],86.18253355,80.275098819,92.930420228,,2025-04-15T15:49:27.583+02:00,1996,1996-01-01T00:00:00+01:00,1996-12-31T00:00:00+01:00
1271943,MDG_0000000001,UNSDGREGION,UNSDG_LDC,YEAR,,,SEX,SEX_FMLE,2015,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,45.3 [43.2-48.5],45.256924326,43.16722752,48.456247912,,2025-04-15T15:49:27.583+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
1271958,MDG_0000000001,COUNTRY,KNA,YEAR,AMR,Americas,SEX,SEX_FMLE,1976,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,42.9 [39.2-46.9],42.904346773,39.185831334,46.939253073,,2025-04-15T15:49:27.583+02:00,1976,1976-01-01T00:00:00+01:00,1976-12-31T00:00:00+01:00
1271969,MDG_0000000001,WORLDBANKINCOMEGROUP,WB_LMI,YEAR,,,SEX,SEX_FMLE,2004,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,57.1 [55.8-58.5],57.102915491,55.846530807,58.497196813,,2025-04-15T15:49:27.583+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
