Id,IndicatorCode,SpatialDimType,SpatialDim,TimeDimType,ParentLocationCode,ParentLocation,Dim1Type,Dim1,TimeDim,Dim2Type,Dim2,Dim3Type,Dim3,DataSourceDimType,DataSourceDim,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
2096988,MDG_0000000001,COUNTRY,MYS,YEAR,WPR,Western Pacific,SEX,SEX_MLE,2008,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,7.1 [6.8-7.4],7.099121268,6.791523134,7.404805987,,2025-04-15T15:49:27.583+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
2097418,MDG_0000000001,COUNTRY,SMR,YEAR,EUR,Europe,SEX,SEX_MLE,1992,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,10.3 [6.6-15.8],10.317450941,6.563007813,15.839586305,,2025-04-15T15:49:27.583+02:00,1992,1992-01-01T00:00:00+01:00,1992-12-31T00:00:00+01:00
2097550,MDG_0000000001,COUNTRY,ARG,YEAR,AMR,Americas,SEX,SEX_MLE,1981,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,36.9 [36.2-37.7],36.911982803,36.16936702,37.690444806,,2025-04-15T15:49:27.583+02:00,1981,1981-01-01T00:00:00+01:00,1981-12-31T00:00:00+01:00
2097817,MDG_0000000001,COUNTRY,GRC,YEAR,EUR,Europe,SEX,SEX_FMLE,1965,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,32.3 [31.5-33.1],32.2686573,31.474254805,33.069378833,,2025-04-15T15:49:27.583+02:00,1965,1965-01-01T00:00:00+01:00,1965-12-31T00:00:00+01:00
2098044,MDG_0000000001,COUNTRY,SDN,YEAR,EMR,Eastern Mediterranean,SEX,SEX_FMLE,1974,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,83.1 [76.5-90.3],83.137143074,76.546489838,90.261586456,,2025-04-15T15:49:27.583+02:00,1974,1974-01-01T00:00:00+01:00,1974-12-31T00:00:00+01:00
2098075,MDG_0000000001,COUNTRY,DEU,YEAR,EUR,Europe,SEX,SEX_MLE,1991,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,7.4 [7.3-7.5],7.398865708,7.25112626,7.549084094,,2025-04-15T15:49:27.583+02:00,1991,1991-01-01T00:00:00+01:00,1991-12-31T00:00:00+01:00
2098574,MDG_0000000001,COUNTRY,CYP,YEAR,EUR,Europe,SEX,SEX_FMLE,1979,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,19.3 [18.0-20.7],19.303114077,18.014916724,20.682867323,"Some UN IGME indicators are calculated using population and live birth numbers from the World Population Prospects: The 2024 revision (WPP). The WPP numbers for Cyprus refer to the entire country. However, the underlying data used to calculate mortality rates estimates, provided by the Health Monitoring Unit of the Cyprus Ministry of Health, cover only the government-controlled areas, whereas according to Eurostat, the number of live births in 2023 was 10,295 (https://ec.europa.eu/eurostat/databrowser/view/tps00204/), the population on 1 January 2023 was 920,701 (https://ec.europa.eu/eurostat/databrowser/view/tps00001/), the population under 5 was 49,326,  adolescent population was 99,207 and the number of women of reproductive age was 235,268 (https://doi.org/10.2908/DEMO_PJAN).",2025-04-15T15:49:27.583+02:00,1979,1979-01-01T00:00:00+01:00,1979-12-31T00:00:00+01:00
2098863,MDG_0000000001,COUNTRY,PAN,YEAR,AMR,Americas,SEX,SEX_FMLE,2003,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,16.6 [14.2-19.1],16.550989723,14.2059133,19.10609849,,2025-04-15T15:49:27.583+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
2099064,MDG_0000000001,COUNTRY,VCT,YEAR,AMR,Americas,SEX,SEX_FMLE,2007,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,18.3 [16.7-20.1],18.349512289,16.733690997,20.115804245,,2025-04-15T15:49:27.583+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
2099255,MDG_0000000001,COUNTRY,IRQ,YEAR,EMR,Eastern Mediterranean,SEX,SEX_FMLE,1966,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,95.2 [83.9-107.9],95.239256332,83.917304672,107.906760194,,2025-04-15T15:49:27.583+02:00,1966,1966-01-01T00:00:00+01:00,1966-12-31T00:00:00+01:00
2099447,MDG_0000000001,UNSDGREGION,UNSDG_SIDS,YEAR,,,SEX,SEX_MLE,2016,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,35.4 [32.2-39.5],35.366493176,32.161146932,39.545578134,,2025-04-15T15:49:27.583+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
2099962,MDG_0000000001,UNICEFREGION,UNICEFREGIONWE,YEAR,,,SEX,SEX_FMLE,2016,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,3.0 [3.0-3.0],3.010764364,2.984959614,3.0390786,,2025-04-15T15:49:27.583+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
2100015,MDG_0000000001,COUNTRY,FJI,YEAR,WPR,Western Pacific,SEX,SEX_FMLE,2020,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,19.7 [18.2-21.4],19.710696338,18.152238371,21.379627484,,2025-04-15T15:49:27.583+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
2100261,MDG_0000000001,COUNTRY,GMB,YEAR,AFR,Africa,SEX,SEX_MLE,1986,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,119.8 [106.8-135.6],119.796069048,106.826314186,135.571233431,,2025-04-15T15:49:27.583+02:00,1986,1986-01-01T00:00:00+01:00,1986-12-31T00:00:00+01:00
2100270,MDG_0000000001,COUNTRY,IND,YEAR,SEAR,South-East Asia,SEX,SEX_FMLE,1964,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,138.4 [127.5-149.9],138.410660659,127.502459108,149.945765299,The UN IGME estimates are not the official statistics of India. The Sample Registration System (SRS) of ORGI is the official data source of India for all mortality estimates.,2025-04-15T15:49:27.583+02:00,1964,1964-01-01T00:00:00+01:00,1964-12-31T00:00:00+01:00
2100353,MDG_0000000001,COUNTRY,CYP,YEAR,EUR,Europe,SEX,SEX_FMLE,1998,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,6.1 [5.6-6.6],6.060783956,5.578190303,6.581835196,"Some UN IGME indicators are calculated using population and live birth numbers from the World Population Prospects: The 2024 revision (WPP). The WPP numbers for Cyprus refer to the entire country. However, the underlying data used to calculate mortality rates estimates, provided by the Health Monitoring Unit of the Cyprus Ministry of Health, cover only the government-controlled areas, whereas according to Eurostat, the number of live births in 2023 was 10,295 (https://ec.europa.eu/eurostat/databrowser/view/tps00204/), the population on 1 January 2023 was 920,701 (https://ec.europa.eu/eurostat/databrowser/view/tps00001/), the population under 5 was 49,326,  adolescent population was 99,207 and the number of women of reproductive age was 235,268 (https://doi.org/10.2908/DEMO_PJAN).",2025-04-15T15:49:27.583+02:00,1998,1998-01-01T00:00:00+01:00,1998-12-31T00:00:00+01:00
2100590,MDG_0000000001,COUNTRY,BLR,YEAR,EUR,Europe,SEX,SEX_MLE,2001,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,10.5 [10.2-10.8],10.500052516,10.201861425,10.80907144,,2025-04-15T15:49:27.583+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
2100850,MDG_0000000001,COUNTRY,DMA,YEAR,AMR,Americas,SEX,SEX_BTSX,2006,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,19.6 [18.4-21.0],19.649939612,18.369389875,20.975360816,,2025-04-15T15:49:27.583+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
2101532,MDG_0000000001,COUNTRY,TGO,YEAR,AFR,Africa,SEX,SEX_MLE,2000,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,77.5 [71.8-83.6],77.462450937,71.840897512,83.640280808,,2025-04-15T15:49:27.583+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
2101854,MDG_0000000001,COUNTRY,UKR,YEAR,EUR,Europe,SEX,SEX_FMLE,2016,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,7.9 [7.4-8.5],7.93769398,7.389244255,8.495745996,"The State Statistics Service of Ukraine (SSSU) have suspended the compilation of impartial statistical information on births and deaths starting from 2022 and on the number of population starting from data as of January 1, 2023, onwards. Consequently, no data is available for 2022.",2025-04-15T15:49:27.583+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
2101917,MDG_0000000001,COUNTRY,ATG,YEAR,AMR,Americas,SEX,SEX_BTSX,2002,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,11.6 [10.3-13.1],11.624113322,10.343814331,13.069072714,,2025-04-15T15:49:27.583+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
2101952,MDG_0000000001,COUNTRY,SVN,YEAR,EUR,Europe,SEX,SEX_MLE,2008,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,3.2 [2.9-3.4],3.164260456,2.944966036,3.396938456,,2025-04-15T15:49:27.583+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
2102489,MDG_0000000001,COUNTRY,BHR,YEAR,EMR,Eastern Mediterranean,SEX,SEX_MLE,2006,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,8.7 [8.3-9.2],8.738014133,8.277810113,9.236963972,,2025-04-15T15:49:27.583+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
2102668,MDG_0000000001,COUNTRY,ISR,YEAR,EUR,Europe,SEX,SEX_MLE,2014,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,3.5 [3.3-3.6],3.457277285,3.348881448,3.566987724,,2025-04-15T15:49:27.583+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
2102689,MDG_0000000001,WORLDBANKINCOMEGROUP,WB_LI,YEAR,,,SEX,SEX_MLE,2011,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,68.1 [64.9-72.5],68.059658719,64.899087684,72.508929045,,2025-04-15T15:49:27.583+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
2102780,MDG_0000000001,COUNTRY,JPN,YEAR,WPR,Western Pacific,SEX,SEX_MLE,1962,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,28.0 [27.4-28.5],27.978767364,27.428234932,28.538802556,,2025-04-15T15:49:27.583+02:00,1962,1962-01-01T00:00:00+01:00,1962-12-31T00:00:00+01:00
2102862,MDG_0000000001,REGION,EUR,YEAR,,,SEX,SEX_MLE,1999,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,20.7 [20.1-21.5],20.718551152,20.077550403,21.472739903,,2025-04-15T15:49:27.583+02:00,1999,1999-01-01T00:00:00+01:00,1999-12-31T00:00:00+01:00
2103883,MDG_0000000001,MGHEREG,UNICEF_ESARO,YEAR,,,SEX,SEX_BTSX,2002,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,78.7 [76.7-81.1],78.663659057,76.721177697,81.075455148,,2025-04-15T15:49:27.583+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
2104113,MDG_0000000001,COUNTRY,CHN,YEAR,WPR,Western Pacific,SEX,SEX_FMLE,1975,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,61.5 [54.1-69.4],61.486632333,54.050256711,69.382449064,,2025-04-15T15:49:27.583+02:00,1975,1975-01-01T00:00:00+01:00,1975-12-31T00:00:00+01:00
2104532,MDG_0000000001,COUNTRY,ERI,YEAR,AFR,Africa,SEX,SEX_FMLE,1985,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,123.8 [111.6-137.1],123.830141698,111.579714476,137.097403705,,2025-04-15T15:49:27.583+02:00,1985,1985-01-01T00:00:00+01:00,1985-12-31T00:00:00+01:00
2105123,MDG_0000000001,COUNTRY,BFA,YEAR,AFR,Africa,SEX,SEX_BTSX,1994,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,101.4 [95.0-108.4],101.446935634,94.995174061,108.382996918,,2025-04-15T15:49:27.583+02:00,1994,1994-01-01T00:00:00+01:00,1994-12-31T00:00:00+01:00
2105194,MDG_0000000001,COUNTRY,LCA,YEAR,AMR,Americas,SEX,SEX_FMLE,1992,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,15.0 [14.1-16.0],15.011073966,14.08851899,15.986130442,,2025-04-15T15:49:27.583+02:00,1992,1992-01-01T00:00:00+01:00,1992-12-31T00:00:00+01:00
2105226,MDG_0000000001,COUNTRY,SLB,YEAR,WPR,Western Pacific,SEX,SEX_MLE,2009,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,23.0 [20.0-26.5],23.048780103,19.983202408,26.520754211,,2025-04-15T15:49:27.583+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
2105628,MDG_0000000001,COUNTRY,CHL,YEAR,AMR,Americas,SEX,SEX_MLE,2003,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,8.7 [8.5-9.0],8.747544355,8.529198384,8.972188655,,2025-04-15T15:49:27.583+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
2105709,MDG_0000000001,COUNTRY,LUX,YEAR,EUR,Europe,SEX,SEX_BTSX,2006,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,2.7 [2.5-3.1],2.7442369,2.457010812,3.068186413,,2025-04-15T15:49:27.583+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
2105719,MDG_0000000001,COUNTRY,COD,YEAR,AFR,Africa,SEX,SEX_BTSX,2013,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,59.9 [46.0-75.4],59.868866399,46.032451186,75.359295854,,2025-04-15T15:49:27.583+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
2106031,MDG_0000000001,COUNTRY,GHA,YEAR,AFR,Africa,SEX,SEX_MLE,1969,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,124.0 [118.0-130.4],124.005501247,118.025144561,130.365254372,,2025-04-15T15:49:27.583+02:00,1969,1969-01-01T00:00:00+01:00,1969-12-31T00:00:00+01:00
2106120,MDG_0000000001,UNSDGREGION,UNSDG_SIDS,YEAR,,,SEX,SEX_FMLE,2005,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,36.4 [34.7-38.4],36.431525616,34.703641763,38.37410312,,2025-04-15T15:49:27.583+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
2106190,MDG_0000000001,COUNTRY,CYP,YEAR,EUR,Europe,SEX,SEX_FMLE,2006,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,3.4 [3.0-3.7],3.351881784,3.00095231,3.746337712,"Some UN IGME indicators are calculated using population and live birth numbers from the World Population Prospects: The 2024 revision (WPP). The WPP numbers for Cyprus refer to the entire country. However, the underlying data used to calculate mortality rates estimates, provided by the Health Monitoring Unit of the Cyprus Ministry of Health, cover only the government-controlled areas, whereas according to Eurostat, the number of live births in 2023 was 10,295 (https://ec.europa.eu/eurostat/databrowser/view/tps00204/), the population on 1 January 2023 was 920,701 (https://ec.europa.eu/eurostat/databrowser/view/tps00001/), the population under 5 was 49,326,  adolescent population was 99,207 and the number of women of reproductive age was 235,268 (https://doi.org/10.2908/DEMO_PJAN).",2025-04-15T15:49:27.583+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
2106242,MDG_0000000001,COUNTRY,AFG,YEAR,EMR,Eastern Mediterranean,SEX,SEX_MLE,1978,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,204.4 [181.0-232.6],204.427191565,181.031853788,232.550182952,,2025-04-15T15:49:27.583+02:00,1978,1978-01-01T00:00:00+01:00,1978-12-31T00:00:00+01:00
2106261,MDG_0000000001,UNSDGREGION,UNSDG_WESTERNASIANORTHERNAFR,YEAR,,,SEX,SEX_MLE,1993,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,57.0 [55.6-58.6],57.041486242,55.627309318,58.602361801,,2025-04-15T15:49:27.583+02:00,1993,1993-01-01T00:00:00+01:00,1993-12-31T00:00:00+01:00
2106440,MDG_0000000001,COUNTRY,CZE,YEAR,EUR,Europe,SEX,SEX_FMLE,1993,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,7.5 [7.2-7.7],7.465817773,7.235277019,7.711341006,,2025-04-15T15:49:27.583+02:00,1993,1993-01-01T00:00:00+01:00,1993-12-31T00:00:00+01:00
2106706,MDG_0000000001,COUNTRY,ZWE,YEAR,AFR,Africa,SEX,SEX_BTSX,1961,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,78.0 [66.1-91.8],77.959401754,66.11874585,91.828976209,,2025-04-15T15:49:27.583+02:00,1961,1961-01-01T00:00:00+01:00,1961-12-31T00:00:00+01:00
2106966,MDG_0000000001,COUNTRY,COK,YEAR,WPR,Western Pacific,SEX,SEX_FMLE,1957,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,93.6 [78.9-111.2],93.559135956,78.929218108,111.191140755,,2025-04-15T15:49:27.583+02:00,1957,1957-01-01T00:00:00+01:00,1957-12-31T00:00:00+01:00
2106976,MDG_0000000001,COUNTRY,TUV,YEAR,WPR,Western Pacific,SEX,SEX_BTSX,1975,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,66.9 [56.0-79.9],66.853709145,55.982762899,79.851686625,,2025-04-15T15:49:27.583+02:00,1975,1975-01-01T00:00:00+01:00,1975-12-31T00:00:00+01:00
2107045,MDG_0000000001,COUNTRY,DMA,YEAR,AMR,Americas,SEX,SEX_BTSX,1997,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,15.7 [14.7-16.7],15.686486837,14.735002361,16.688362888,,2025-04-15T15:49:27.583+02:00,1997,1997-01-01T00:00:00+01:00,1997-12-31T00:00:00+01:00
2107079,MDG_0000000001,COUNTRY,ZMB,YEAR,AFR,Africa,SEX,SEX_BTSX,1993,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,101.5 [95.2-108.0],101.459112863,95.219020675,107.954256311,,2025-04-15T15:49:27.583+02:00,1993,1993-01-01T00:00:00+01:00,1993-12-31T00:00:00+01:00
2107316,MDG_0000000001,COUNTRY,BWA,YEAR,AFR,Africa,SEX,SEX_MLE,1994,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,47.2 [38.5-57.1],47.20042955,38.533853634,57.07620425,,2025-04-15T15:49:27.583+02:00,1994,1994-01-01T00:00:00+01:00,1994-12-31T00:00:00+01:00
2107411,MDG_0000000001,COUNTRY,FJI,YEAR,WPR,Western Pacific,SEX,SEX_FMLE,1955,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,71.8 [64.0-80.2],71.838335756,63.998981443,80.189054616,,2025-04-15T15:49:27.583+02:00,1955,1955-01-01T00:00:00+01:00,1955-12-31T00:00:00+01:00
2107485,MDG_0000000001,COUNTRY,HRV,YEAR,EUR,Europe,SEX,SEX_MLE,1995,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,9.7 [9.3-10.0],9.669113934,9.332136563,10.023346216,,2025-04-15T15:49:27.583+02:00,1995,1995-01-01T00:00:00+01:00,1995-12-31T00:00:00+01:00
2107777,MDG_0000000001,COUNTRY,LKA,YEAR,SEAR,South-East Asia,SEX,SEX_BTSX,2009,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,13.0 [12.7-13.3],13.012798787,12.728702399,13.296917267,,2025-04-15T15:49:27.583+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
2107783,MDG_0000000001,COUNTRY,AUT,YEAR,EUR,Europe,SEX,SEX_BTSX,1982,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,12.5 [12.3-12.8],12.53231963,12.25529042,12.812015451,,2025-04-15T15:49:27.583+02:00,1982,1982-01-01T00:00:00+01:00,1982-12-31T00:00:00+01:00
2108150,MDG_0000000001,COUNTRY,PLW,YEAR,WPR,Western Pacific,SEX,SEX_BTSX,1998,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,24.0 [20.8-27.7],23.980212652,20.790232338,27.661160776,,2025-04-15T15:49:27.583+02:00,1998,1998-01-01T00:00:00+01:00,1998-12-31T00:00:00+01:00
2108290,MDG_0000000001,COUNTRY,SYR,YEAR,EMR,Eastern Mediterranean,SEX,SEX_MLE,1985,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,40.8 [36.7-45.1],40.753863789,36.70007071,45.123598807,,2025-04-15T15:49:27.583+02:00,1985,1985-01-01T00:00:00+01:00,1985-12-31T00:00:00+01:00
2108449,MDG_0000000001,UNSDGREGION,UNSDG_LAC,YEAR,,,SEX,SEX_FMLE,2013,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,14.5 [14.2-15.0],14.533437499,14.162013482,15.019582797,,2025-04-15T15:49:27.583+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
2108847,MDG_0000000001,COUNTRY,VGB,YEAR,AMR,Americas,SEX,SEX_BTSX,2009,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,13.9 [10.9-17.8],13.91697772,10.922072242,17.754947411,,2025-04-15T15:49:27.583+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
2108868,MDG_0000000001,COUNTRY,NZL,YEAR,WPR,Western Pacific,SEX,SEX_MLE,1993,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,8.6 [8.3-8.9],8.636033114,8.333524499,8.934427351,,2025-04-15T15:49:27.583+02:00,1993,1993-01-01T00:00:00+01:00,1993-12-31T00:00:00+01:00
2109144,MDG_0000000001,COUNTRY,BHR,YEAR,EMR,Eastern Mediterranean,SEX,SEX_BTSX,2016,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,6.3 [6.0-6.6],6.313743807,6.011372204,6.626740739,,2025-04-15T15:49:27.583+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
2109353,MDG_0000000001,COUNTRY,GRD,YEAR,AMR,Americas,SEX,SEX_FMLE,2005,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,12.1 [10.8-13.4],12.063223359,10.821622436,13.40605761,,2025-04-15T15:49:27.583+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
2109888,MDG_0000000001,UNICEFREGION,UNICEFREGIONEAP,YEAR,,,SEX,SEX_BTSX,2013,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,14.7 [14.2-15.3],14.715398836,14.153861913,15.346576294,,2025-04-15T15:49:27.583+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
2110073,MDG_0000000001,COUNTRY,LKA,YEAR,SEAR,South-East Asia,SEX,SEX_FMLE,1975,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,41.1 [39.2-43.0],41.089679013,39.248415632,42.995639894,,2025-04-15T15:49:27.583+02:00,1975,1975-01-01T00:00:00+01:00,1975-12-31T00:00:00+01:00
2110090,MDG_0000000001,REGION,AMR,YEAR,,,SEX,SEX_MLE,2004,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,19.9 [19.4-20.4],19.872161546,19.36775939,20.438922302,,2025-04-15T15:49:27.583+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
2110141,MDG_0000000001,COUNTRY,PRK,YEAR,SEAR,South-East Asia,SEX,SEX_FMLE,2010,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,20.3 [15.7-26.1],20.254257198,15.722608167,26.12910176,The UN IGME estimates are not the official statistics of the Democratic People's Republic of Korea.,2025-04-15T15:49:27.583+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
2110265,MDG_0000000001,COUNTRY,HUN,YEAR,EUR,Europe,SEX,SEX_MLE,1960,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,53.2 [51.9-54.5],53.246422073,51.943888666,54.526226592,,2025-04-15T15:49:27.583+02:00,1960,1960-01-01T00:00:00+01:00,1960-12-31T00:00:00+01:00
2110924,MDG_0000000001,COUNTRY,ISL,YEAR,EUR,Europe,SEX,SEX_MLE,2008,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,2.4 [2.1-2.7],2.355581645,2.055266946,2.709056498,,2025-04-15T15:49:27.583+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
2110981,MDG_0000000001,COUNTRY,TTO,YEAR,AMR,Americas,SEX,SEX_BTSX,2015,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,20.4 [15.4-27.1],20.406278831,15.414271459,27.107604096,,2025-04-15T15:49:27.583+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
2111019,MDG_0000000001,COUNTRY,TGO,YEAR,AFR,Africa,SEX,SEX_FMLE,1993,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,75.0 [69.1-81.2],74.956059258,69.116744959,81.19782049,,2025-04-15T15:49:27.583+02:00,1993,1993-01-01T00:00:00+01:00,1993-12-31T00:00:00+01:00
2111148,MDG_0000000001,COUNTRY,BEL,YEAR,EUR,Europe,SEX,SEX_MLE,1980,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,13.8 [13.5-14.1],13.8116993,13.496132579,14.134185037,,2025-04-15T15:49:27.583+02:00,1980,1980-01-01T00:00:00+01:00,1980-12-31T00:00:00+01:00
2111306,MDG_0000000001,COUNTRY,ARE,YEAR,EMR,Eastern Mediterranean,SEX,SEX_MLE,2002,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,9.1 [8.5-9.8],9.124476929,8.540679852,9.752450278,,2025-04-15T15:49:27.583+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
2111367,MDG_0000000001,COUNTRY,STP,YEAR,AFR,Africa,SEX,SEX_BTSX,1988,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,63.2 [55.6-71.9],63.209469465,55.640001656,71.857796187,,2025-04-15T15:49:27.583+02:00,1988,1988-01-01T00:00:00+01:00,1988-12-31T00:00:00+01:00
2111397,MDG_0000000001,COUNTRY,SGP,YEAR,WPR,Western Pacific,SEX,SEX_BTSX,2012,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,2.2 [2.1-2.4],2.230261222,2.088670988,2.380419187,,2025-04-15T15:49:27.583+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
2111889,MDG_0000000001,REGION,WPR,YEAR,,,SEX,SEX_BTSX,2021,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,8.9 [8.3-9.8],8.906747396,8.289196972,9.848893584,,2025-04-15T15:49:27.583+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
2112190,MDG_0000000001,COUNTRY,BGD,YEAR,SEAR,South-East Asia,SEX,SEX_BTSX,2009,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,38.4 [37.0-39.9],38.421748246,37.045412147,39.851581068,,2025-04-15T15:49:27.583+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
2112772,MDG_0000000001,COUNTRY,TCA,YEAR,AMR,Americas,SEX,SEX_FMLE,1978,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,24.7 [19.7-30.9],24.6990164,19.727605026,30.88197764,,2025-04-15T15:49:27.583+02:00,1978,1978-01-01T00:00:00+01:00,1978-12-31T00:00:00+01:00
