Id,IndicatorCode,SpatialDimType,SpatialDim,TimeDimType,ParentLocationCode,ParentLocation,Dim1Type,TimeDim,Dim1,Dim2Type,Dim2,Dim3Type,Dim3,DataSourceDimType,DataSourceDim,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
7604561,MDG_0000000001,COUNTRY,ISL,YEAR,EUR,Europe,SEX,2010,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,1.9 [1.6-2.2],1.867168664,1.619124543,2.155489422,,2026-08-04T15:40:44.863+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
7604569,MDG_0000000001,COUNTRY,SSD,YEAR,AFR,Africa,SEX,1955,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,219.0 [173.7-283.8],218.993697011,173.660911798,283.833490068,,2026-08-04T15:40:44.863+02:00,1955,1955-01-01T00:00:00+01:00,1955-12-31T00:00:00+01:00
7604707,MDG_0000000001,COUNTRY,BWA,YEAR,AFR,Africa,SEX,2021,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,39.1 [12.7-116.2],39.0978345,12.701907454,116.190727925,,2026-08-04T15:40:44.863+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
7604820,MDG_0000000001,COUNTRY,DOM,YEAR,AMR,Americas,SEX,1984,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,63.6 [59.2-68.4],63.616133198,59.187880788,68.392009125,,2026-08-04T15:40:44.863+02:00,1984,1984-01-01T00:00:00+01:00,1984-12-31T00:00:00+01:00
7604831,MDG_0000000001,COUNTRY,TUV,YEAR,WPR,Western Pacific,SEX,1987,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,52.1 [42.5-63.6],52.101427013,42.540143323,63.568036188,,2026-08-04T15:40:44.863+02:00,1987,1987-01-01T00:00:00+01:00,1987-12-31T00:00:00+01:00
7604847,MDG_0000000001,COUNTRY,ERI,YEAR,AFR,Africa,SEX,2000,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,58.1 [52.1-64.7],58.075146914,52.121538945,64.706169068,,2026-08-04T15:40:44.863+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
7605041,MDG_0000000001,COUNTRY,MHL,YEAR,WPR,Western Pacific,SEX,2001,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,30.9 [25.9-36.8],30.853593458,25.891408943,36.815889769,,2026-08-04T15:40:44.863+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
7605303,MDG_0000000001,COUNTRY,LBR,YEAR,AFR,Africa,SEX,1963,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,216.2 [192.4-244.1],216.245123209,192.379691021,244.107471551,,2026-08-04T15:40:44.863+02:00,1963,1963-01-01T00:00:00+01:00,1963-12-31T00:00:00+01:00
7605353,MDG_0000000001,COUNTRY,JAM,YEAR,AMR,Americas,SEX,1981,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,31.2 [25.5-38.2],31.233385734,25.533587182,38.230372471,,2026-08-04T15:40:44.863+02:00,1981,1981-01-01T00:00:00+01:00,1981-12-31T00:00:00+01:00
7605940,MDG_0000000001,COUNTRY,SWE,YEAR,EUR,Europe,SEX,1991,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,4.9 [4.8-5.1],4.926397426,4.750158269,5.120409829,,2026-08-04T15:40:44.863+02:00,1991,1991-01-01T00:00:00+01:00,1991-12-31T00:00:00+01:00
7607079,MDG_0000000001,COUNTRY,PRY,YEAR,AMR,Americas,SEX,2005,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,25.8 [19.0-34.7],25.750584757,19.013300244,34.674250941,,2026-08-04T15:40:44.863+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
7607593,MDG_0000000001,COUNTRY,ECU,YEAR,AMR,Americas,SEX,2011,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,12.9 [11.7-14.3],12.912327693,11.67204599,14.2967866,,2026-08-04T15:40:44.863+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
7607648,MDG_0000000001,COUNTRY,ROU,YEAR,EUR,Europe,SEX,1977,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,31.4 [30.6-32.2],31.418625725,30.646507983,32.217800475,,2026-08-04T15:40:44.863+02:00,1977,1977-01-01T00:00:00+01:00,1977-12-31T00:00:00+01:00
7607679,MDG_0000000001,COUNTRY,NER,YEAR,AFR,Africa,SEX,1971,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,160.9 [142.3-182.0],160.897343652,142.308357035,182.043176497,,2026-08-04T15:40:44.863+02:00,1971,1971-01-01T00:00:00+01:00,1971-12-31T00:00:00+01:00
7607792,MDG_0000000001,COUNTRY,SYR,YEAR,EMR,Eastern Mediterranean,SEX,2020,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,21.9 [11.6-30.0],21.854324742,11.562991444,29.987866398,,2026-08-04T15:40:44.863+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
7607821,MDG_0000000001,COUNTRY,AFG,YEAR,EMR,Eastern Mediterranean,SEX,1957,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,274.7 [217.4-346.7],274.663889205,217.353149829,346.707259016,,2026-08-04T15:40:44.863+02:00,1957,1957-01-01T00:00:00+01:00,1957-12-31T00:00:00+01:00
7607968,MDG_0000000001,COUNTRY,TGO,YEAR,AFR,Africa,SEX,1970,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,130.6 [117.7-145.4],130.629935565,117.672125198,145.425354855,,2026-08-04T15:40:44.863+02:00,1970,1970-01-01T00:00:00+01:00,1970-12-31T00:00:00+01:00
7608016,MDG_0000000001,COUNTRY,BEL,YEAR,EUR,Europe,SEX,1960,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,25.6 [25.0-26.2],25.625606581,25.028036963,26.221342591,,2026-08-04T15:40:44.863+02:00,1960,1960-01-01T00:00:00+01:00,1960-12-31T00:00:00+01:00
7608081,MDG_0000000001,COUNTRY,TJK,YEAR,EUR,Europe,SEX,2004,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,37.8 [33.4-42.9],37.829480405,33.361731949,42.855713844,,2026-08-04T15:40:44.863+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
7608182,MDG_0000000001,UNICEFREGION,UNICEFREGIONEAP,YEAR,,,SEX,1990,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,44.5 [42.3-47.0],44.539810215,42.340795729,46.997621473,,2026-08-04T15:40:44.863+02:00,1990,1990-01-01T00:00:00+01:00,1990-12-31T00:00:00+01:00
7608764,MDG_0000000001,COUNTRY,POL,YEAR,EUR,Europe,SEX,2003,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,6.3 [6.2-6.5],6.338006968,6.179045953,6.500923461,,2026-08-04T15:40:44.863+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
7608767,MDG_0000000001,UNSDGREGION,UNSDG_SOUTHEASTERNASIA,YEAR,,,SEX,2022,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,17.9 [16.2-20.5],17.937191306,16.212644661,20.53640234,,2026-08-04T15:40:44.863+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
7609091,MDG_0000000001,COUNTRY,TUV,YEAR,WPR,Western Pacific,SEX,1967,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,101.8 [89.6-115.1],101.79773496,89.64885576,115.101071139,,2026-08-04T15:40:44.863+02:00,1967,1967-01-01T00:00:00+01:00,1967-12-31T00:00:00+01:00
7609235,MDG_0000000001,COUNTRY,KWT,YEAR,EMR,Eastern Mediterranean,SEX,2018,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,7.0 [6.7-7.3],6.953587242,6.655054329,7.274595895,,2026-08-04T15:40:44.863+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
7609619,MDG_0000000001,COUNTRY,BHS,YEAR,AMR,Americas,SEX,1981,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,24.6 [23.3-25.9],24.568806048,23.326381924,25.868444076,,2026-08-04T15:40:44.863+02:00,1981,1981-01-01T00:00:00+01:00,1981-12-31T00:00:00+01:00
7610022,MDG_0000000001,COUNTRY,WSM,YEAR,WPR,Western Pacific,SEX,1990,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,20.4 [17.6-23.5],20.376117188,17.617962298,23.494380083,,2026-08-04T15:40:44.863+02:00,1990,1990-01-01T00:00:00+01:00,1990-12-31T00:00:00+01:00
7610062,MDG_0000000001,COUNTRY,MLT,YEAR,EUR,Europe,SEX,1998,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,7.2 [6.7-7.9],7.235938758,6.651232408,7.862711152,,2026-08-04T15:40:44.863+02:00,1998,1998-01-01T00:00:00+01:00,1998-12-31T00:00:00+01:00
7610441,MDG_0000000001,COUNTRY,PNG,YEAR,WPR,Western Pacific,SEX,2000,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,52.6 [46.5-59.8],52.550737009,46.526438138,59.811690974,,2026-08-04T15:40:44.863+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
7610822,MDG_0000000001,COUNTRY,JAM,YEAR,AMR,Americas,SEX,2021,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,17.1 [16.6-17.7],17.106982061,16.552216222,17.696349336,,2026-08-04T15:40:44.863+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
7611019,MDG_0000000001,COUNTRY,JAM,YEAR,AMR,Americas,SEX,1967,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,46.4 [39.8-54.2],46.373683295,39.807147167,54.165361677,,2026-08-04T15:40:44.863+02:00,1967,1967-01-01T00:00:00+01:00,1967-12-31T00:00:00+01:00
7611033,MDG_0000000001,COUNTRY,SWE,YEAR,EUR,Europe,SEX,2010,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,2.5 [2.4-2.6],2.504225706,2.406313464,2.602166029,,2026-08-04T15:40:44.863+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
7611100,MDG_0000000001,COUNTRY,SVK,YEAR,EUR,Europe,SEX,2019,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,4.4 [4.2-4.6],4.421101545,4.207069381,4.634020306,,2026-08-04T15:40:44.863+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
7611284,MDG_0000000001,COUNTRY,VGB,YEAR,AMR,Americas,SEX,1957,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,84.5 [72.0-99.3],84.468495158,72.02294705,99.333085,,2026-08-04T15:40:44.863+02:00,1957,1957-01-01T00:00:00+01:00,1957-12-31T00:00:00+01:00
7611745,MDG_0000000001,COUNTRY,TTO,YEAR,AMR,Americas,SEX,2004,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,22.6 [18.8-27.2],22.554343445,18.808827613,27.23378166,,2026-08-04T15:40:44.863+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
7611803,MDG_0000000001,COUNTRY,GRD,YEAR,AMR,Americas,SEX,1973,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,32.6 [28.9-36.7],32.5578311,28.914490161,36.650437032,,2026-08-04T15:40:44.863+02:00,1973,1973-01-01T00:00:00+01:00,1973-12-31T00:00:00+01:00
7612076,MDG_0000000001,COUNTRY,TUR,YEAR,EUR,Europe,SEX,1954,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,176.3 [151.0-205.6],176.303146267,150.995999186,205.553703817,,2026-08-04T15:40:44.863+02:00,1954,1954-01-01T00:00:00+01:00,1954-12-31T00:00:00+01:00
7612154,MDG_0000000001,COUNTRY,PRY,YEAR,AMR,Americas,SEX,2019,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,18.7 [9.8-36.4],18.744319547,9.76014524,36.439048203,,2026-08-04T15:40:44.863+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
7612158,MDG_0000000001,UNSDGREGION,UNSDG_EASTERNASIA,YEAR,,,SEX,2004,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,21.3 [19.9-22.7],21.258237919,19.926562023,22.669510264,,2026-08-04T15:40:44.863+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
7612513,MDG_0000000001,COUNTRY,ESP,YEAR,EUR,Europe,SEX,1977,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,17.7 [17.3-18.0],17.658747735,17.278682553,18.044028556,,2026-08-04T15:40:44.863+02:00,1977,1977-01-01T00:00:00+01:00,1977-12-31T00:00:00+01:00
7612852,MDG_0000000001,COUNTRY,BGD,YEAR,SEAR,South-East Asia,SEX,1956,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,217.5 [193.5-245.2],217.503848223,193.540377691,245.245672637,,2026-08-04T15:40:44.863+02:00,1956,1956-01-01T00:00:00+01:00,1956-12-31T00:00:00+01:00
7612972,MDG_0000000001,COUNTRY,MNG,YEAR,WPR,Western Pacific,SEX,2008,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,21.0 [19.8-22.2],20.974635913,19.800534879,22.221171992,,2026-08-04T15:40:44.863+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
7613021,MDG_0000000001,COUNTRY,MWI,YEAR,AFR,Africa,SEX,1976,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,140.2 [129.0-152.4],140.158422369,128.971784942,152.411427866,,2026-08-04T15:40:44.863+02:00,1976,1976-01-01T00:00:00+01:00,1976-12-31T00:00:00+01:00
7613178,MDG_0000000001,COUNTRY,LKA,YEAR,SEAR,South-East Asia,SEX,1962,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,49.7 [48.7-50.7],49.7138554,48.702394853,50.736996276,,2026-08-04T15:40:44.863+02:00,1962,1962-01-01T00:00:00+01:00,1962-12-31T00:00:00+01:00
7613595,MDG_0000000001,COUNTRY,FIN,YEAR,EUR,Europe,SEX,1971,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,14.3 [13.8-14.7],14.258911041,13.846473049,14.673564449,,2026-08-04T15:40:44.863+02:00,1971,1971-01-01T00:00:00+01:00,1971-12-31T00:00:00+01:00
7613830,MDG_0000000001,MGHEREG,UNICEF_EAPRO,YEAR,,,SEX,2012,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,14.7 [14.1-15.4],14.667301132,14.059282356,15.353549176,,2026-08-04T15:40:44.863+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
7614669,MDG_0000000001,COUNTRY,BHR,YEAR,EMR,Eastern Mediterranean,SEX,2000,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,10.3 [9.7-10.8],10.256212835,9.689049107,10.839242705,,2026-08-04T15:40:44.863+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
7614788,MDG_0000000001,COUNTRY,ARG,YEAR,AMR,Americas,SEX,2002,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,14.2 [13.9-14.6],14.24719802,13.940701472,14.565850867,,2026-08-04T15:40:44.863+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
7615567,MDG_0000000001,COUNTRY,NIC,YEAR,AMR,Americas,SEX,2022,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,14.0 [13.0-15.0],13.999324896,13.04807664,15.017647398,"The UN IGME estimates are not the official statistics of Nicaragua. The most recent national official estimates of neonatal, infant and under-five mortality rates available to the UN IGME come from the Ministerio de Salud (MINSA) for 2024.",2026-08-04T15:40:44.863+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
7615608,MDG_0000000001,COUNTRY,TCD,YEAR,AFR,Africa,SEX,2023,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,51.9 [34.8-76.8],51.916849729,34.834731028,76.776216351,,2026-08-04T15:40:44.863+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
7615674,MDG_0000000001,COUNTRY,SLB,YEAR,WPR,Western Pacific,SEX,2020,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,16.7 [12.1-22.8],16.672190212,12.066147356,22.795383211,,2026-08-04T15:40:44.863+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
7615833,MDG_0000000001,COUNTRY,CMR,YEAR,AFR,Africa,SEX,1967,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,136.0 [121.2-152.9],136.008935885,121.203737207,152.868418532,,2026-08-04T15:40:44.863+02:00,1967,1967-01-01T00:00:00+01:00,1967-12-31T00:00:00+01:00
7616084,MDG_0000000001,COUNTRY,ITA,YEAR,EUR,Europe,SEX,2008,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,3.8 [3.7-3.9],3.794072805,3.705050398,3.883372998,,2026-08-04T15:40:44.863+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
7616610,MDG_0000000001,UNSDGREGION,UNSDG_SIDS,YEAR,,,SEX,1996,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,45.7 [43.9-47.7],45.686096765,43.934070572,47.705320913,,2026-08-04T15:40:44.863+02:00,1996,1996-01-01T00:00:00+01:00,1996-12-31T00:00:00+01:00
7616758,MDG_0000000001,COUNTRY,ETH,YEAR,AFR,Africa,SEX,1972,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,168.6 [146.3-193.3],168.575408479,146.321063943,193.277207718,,2026-08-04T15:40:44.863+02:00,1972,1972-01-01T00:00:00+01:00,1972-12-31T00:00:00+01:00
7616883,MDG_0000000001,COUNTRY,DZA,YEAR,AFR,Africa,SEX,2005,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,29.0 [27.4-30.7],28.95666373,27.400544919,30.654599516,,2026-08-04T15:40:44.863+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
7617103,MDG_0000000001,COUNTRY,GUY,YEAR,AMR,Americas,SEX,2018,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,31.4 [19.9-49.0],31.388946563,19.914556247,49.025701994,,2026-08-04T15:40:44.863+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
7617135,MDG_0000000001,COUNTRY,SGP,YEAR,WPR,Western Pacific,SEX,2017,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,2.2 [2.1-2.4],2.223775168,2.058632304,2.410541966,,2026-08-04T15:40:44.863+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
7617528,MDG_0000000001,COUNTRY,ISL,YEAR,EUR,Europe,SEX,2016,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,2.2 [1.9-2.5],2.15745136,1.879354832,2.492695855,,2026-08-04T15:40:44.863+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
7617582,MDG_0000000001,COUNTRY,GNB,YEAR,AFR,Africa,SEX,2019,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,54.0 [33.8-81.9],53.978449675,33.837817208,81.87331404,,2026-08-04T15:40:44.863+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
7617663,MDG_0000000001,COUNTRY,PER,YEAR,AMR,Americas,SEX,1962,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,146.6 [135.2-158.5],146.569491405,135.165709462,158.521319749,,2026-08-04T15:40:44.863+02:00,1962,1962-01-01T00:00:00+01:00,1962-12-31T00:00:00+01:00
7617702,MDG_0000000001,COUNTRY,GEO,YEAR,EUR,Europe,SEX,1986,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,40.2 [35.3-46.0],40.206568299,35.252409511,46.032186416,,2026-08-04T15:40:44.863+02:00,1986,1986-01-01T00:00:00+01:00,1986-12-31T00:00:00+01:00
7618512,MDG_0000000001,COUNTRY,ISL,YEAR,EUR,Europe,SEX,2015,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,2.0 [1.7-2.3],1.98482815,1.742396427,2.268050629,,2026-08-04T15:40:44.863+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
7618720,MDG_0000000001,COUNTRY,GBR,YEAR,EUR,Europe,SEX,2007,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,4.9 [4.8-5.0],4.911994344,4.818918607,5.012436817,,2026-08-04T15:40:44.863+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
7618901,MDG_0000000001,COUNTRY,PHL,YEAR,WPR,Western Pacific,SEX,1996,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,29.8 [27.6-32.2],29.833432608,27.623551618,32.196556284,,2026-08-04T15:40:44.863+02:00,1996,1996-01-01T00:00:00+01:00,1996-12-31T00:00:00+01:00
7619217,MDG_0000000001,COUNTRY,FJI,YEAR,WPR,Western Pacific,SEX,1946,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,102.3 [90.0-117.5],102.336133619,89.974600622,117.533706906,,2026-08-04T15:40:44.863+02:00,1946,1946-01-01T00:00:00+01:00,1946-12-31T00:00:00+01:00
7619332,MDG_0000000001,COUNTRY,DZA,YEAR,AFR,Africa,SEX,1974,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,148.9 [135.4-163.7],148.888878121,135.428385325,163.719821679,,2026-08-04T15:40:44.863+02:00,1974,1974-01-01T00:00:00+01:00,1974-12-31T00:00:00+01:00
7620182,MDG_0000000001,WORLDBANKINCOMEGROUP,WB_LMI,YEAR,,,SEX,2009,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,50.3 [49.2-51.6],50.295567484,49.181278279,51.591870229,,2026-08-04T15:40:44.863+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
7620223,MDG_0000000001,COUNTRY,PLW,YEAR,WPR,Western Pacific,SEX,1997,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,22.1 [18.8-25.7],22.086129054,18.793132143,25.732840929,,2026-08-04T15:40:44.863+02:00,1997,1997-01-01T00:00:00+01:00,1997-12-31T00:00:00+01:00
7620318,MDG_0000000001,COUNTRY,IRL,YEAR,EUR,Europe,SEX,2022,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,3.3 [3.0-3.6],3.272055143,3.00766028,3.566147547,,2026-08-04T15:40:44.863+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
7620443,MDG_0000000001,COUNTRY,USA,YEAR,AMR,Americas,SEX,1981,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,10.7 [10.6-10.9],10.747821882,10.554935261,10.945044273,,2026-08-04T15:40:44.863+02:00,1981,1981-01-01T00:00:00+01:00,1981-12-31T00:00:00+01:00
7620483,MDG_0000000001,COUNTRY,AUT,YEAR,EUR,Europe,SEX,1980,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,13.9 [13.6-14.2],13.882256721,13.583396526,14.189053962,,2026-08-04T15:40:44.863+02:00,1980,1980-01-01T00:00:00+01:00,1980-12-31T00:00:00+01:00
7620752,MDG_0000000001,COUNTRY,ZWE,YEAR,AFR,Africa,SEX,2013,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,56.6 [50.8-62.9],56.573316129,50.78968768,62.884188741,,2026-08-04T15:40:44.863+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
7621536,MDG_0000000001,COUNTRY,LKA,YEAR,SEAR,South-East Asia,SEX,1983,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,24.2 [23.7-24.8],24.229520186,23.695931222,24.772740026,,2026-08-04T15:40:44.863+02:00,1983,1983-01-01T00:00:00+01:00,1983-12-31T00:00:00+01:00
7621579,MDG_0000000001,COUNTRY,KAZ,YEAR,EUR,Europe,SEX,1976,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,67.7 [59.0-77.6],67.704355095,58.981508271,77.614176723,,2026-08-04T15:40:44.863+02:00,1976,1976-01-01T00:00:00+01:00,1976-12-31T00:00:00+01:00
7621720,MDG_0000000001,COUNTRY,NAM,YEAR,AFR,Africa,SEX,1992,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,48.8 [43.3-55.1],48.835278321,43.337804202,55.120166147,,2026-08-04T15:40:44.863+02:00,1992,1992-01-01T00:00:00+01:00,1992-12-31T00:00:00+01:00
7621754,MDG_0000000001,REGION,WPR,YEAR,,,SEX,2023,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,9.1 [8.4-10.2],9.088295119,8.355555592,10.195841652,,2026-08-04T15:40:44.863+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
7621960,MDG_0000000001,UNSDGREGION,UNSDG_SOUTHEASTERNASIA,YEAR,,,SEX,1997,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,42.3 [40.9-43.7],42.270879637,40.943668202,43.684535033,,2026-08-04T15:40:44.863+02:00,1997,1997-01-01T00:00:00+01:00,1997-12-31T00:00:00+01:00
7622121,MDG_0000000001,UNSDGREGION,UNSDG_NORTHAFR,YEAR,,,SEX,2003,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,41.7 [39.8-43.7],41.658956663,39.776886344,43.748856469,,2026-08-04T15:40:44.863+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
7622352,MDG_0000000001,COUNTRY,RWA,YEAR,AFR,Africa,SEX,1975,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,135.5 [125.0-147.3],135.482246256,125.013415099,147.269459452,,2026-08-04T15:40:44.863+02:00,1975,1975-01-01T00:00:00+01:00,1975-12-31T00:00:00+01:00
7622360,MDG_0000000001,COUNTRY,STP,YEAR,AFR,Africa,SEX,1990,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,65.5 [57.7-74.1],65.485048913,57.694719365,74.095774357,,2026-08-04T15:40:44.863+02:00,1990,1990-01-01T00:00:00+01:00,1990-12-31T00:00:00+01:00
