Id,IndicatorCode,SpatialDimType,SpatialDim,TimeDimType,ParentLocationCode,ParentLocation,Dim1Type,TimeDim,Dim1,Dim2Type,Dim2,Dim3Type,Dim3,DataSourceDimType,DataSourceDim,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
790570,MDG_0000000001,GLOBAL,GLOBAL,YEAR,,,SEX,2024,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,29.9 [28.9-32.0],29.932208173,28.905224219,32.042958266,,2026-08-04T15:40:44.863+02:00,2024,2024-01-01T00:00:00+01:00,2024-12-31T00:00:00+01:00
790571,MDG_0000000001,COUNTRY,GMB,YEAR,AFR,Africa,SEX,2024,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,32.7 [23.1-45.6],32.696738019,23.139816396,45.581768243,,2026-08-04T15:40:44.863+02:00,2024,2024-01-01T00:00:00+01:00,2024-12-31T00:00:00+01:00
790572,MDG_0000000001,COUNTRY,GMB,YEAR,AFR,Africa,SEX,2024,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,28.5 [20.1-39.8],28.456266614,20.11126273,39.844954223,,2026-08-04T15:40:44.863+02:00,2024,2024-01-01T00:00:00+01:00,2024-12-31T00:00:00+01:00
790573,MDG_0000000001,COUNTRY,GMB,YEAR,AFR,Africa,SEX,2024,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,36.7 [25.8-51.4],36.660513982,25.810408598,51.424934364,,2026-08-04T15:40:44.863+02:00,2024,2024-01-01T00:00:00+01:00,2024-12-31T00:00:00+01:00
790574,MDG_0000000001,COUNTRY,GNB,YEAR,AFR,Africa,SEX,2024,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,42.1 [23.0-73.4],42.072777966,22.981891405,73.441477139,,2026-08-04T15:40:44.863+02:00,2024,2024-01-01T00:00:00+01:00,2024-12-31T00:00:00+01:00
790575,MDG_0000000001,COUNTRY,GNB,YEAR,AFR,Africa,SEX,2024,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,37.1 [20.2-65.2],37.114999933,20.225449027,65.161025847,,2026-08-04T15:40:44.863+02:00,2024,2024-01-01T00:00:00+01:00,2024-12-31T00:00:00+01:00
790576,MDG_0000000001,COUNTRY,GNB,YEAR,AFR,Africa,SEX,2024,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,46.8 [25.5-81.4],46.78793911,25.488062242,81.439020632,,2026-08-04T15:40:44.863+02:00,2024,2024-01-01T00:00:00+01:00,2024-12-31T00:00:00+01:00
790577,MDG_0000000001,COUNTRY,GNQ,YEAR,AFR,Africa,SEX,2024,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,47.6 [24.5-89.7],47.602640026,24.518186438,89.713834902,,2026-08-04T15:40:44.863+02:00,2024,2024-01-01T00:00:00+01:00,2024-12-31T00:00:00+01:00
790578,MDG_0000000001,COUNTRY,GNQ,YEAR,AFR,Africa,SEX,2024,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,42.6 [22.0-80.0],42.602720673,21.961216925,79.999550185,,2026-08-04T15:40:44.863+02:00,2024,2024-01-01T00:00:00+01:00,2024-12-31T00:00:00+01:00
790579,MDG_0000000001,COUNTRY,GNQ,YEAR,AFR,Africa,SEX,2024,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,52.4 [27.0-98.7],52.445652561,26.986211439,98.654656021,,2026-08-04T15:40:44.863+02:00,2024,2024-01-01T00:00:00+01:00,2024-12-31T00:00:00+01:00
790580,MDG_0000000001,COUNTRY,GRC,YEAR,EUR,Europe,SEX,2024,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,3.2 [2.9-3.6],3.235708312,2.927918303,3.574862162,,2026-08-04T15:40:44.863+02:00,2024,2024-01-01T00:00:00+01:00,2024-12-31T00:00:00+01:00
790581,MDG_0000000001,COUNTRY,GRC,YEAR,EUR,Europe,SEX,2024,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,3.0 [2.7-3.3],2.955467361,2.656162331,3.287111439,,2026-08-04T15:40:44.863+02:00,2024,2024-01-01T00:00:00+01:00,2024-12-31T00:00:00+01:00
790582,MDG_0000000001,COUNTRY,GRC,YEAR,EUR,Europe,SEX,2024,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,3.5 [3.1-3.9],3.499527866,3.148681873,3.87492731,,2026-08-04T15:40:44.863+02:00,2024,2024-01-01T00:00:00+01:00,2024-12-31T00:00:00+01:00
790583,MDG_0000000001,COUNTRY,GRD,YEAR,AMR,Americas,SEX,2024,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,16.4 [12.6-21.5],16.444099919,12.565513016,21.45530705,,2026-08-04T15:40:44.863+02:00,2024,2024-01-01T00:00:00+01:00,2024-12-31T00:00:00+01:00
790584,MDG_0000000001,COUNTRY,GRD,YEAR,AMR,Americas,SEX,2024,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,15.0 [11.4-19.8],15.045558274,11.441331246,19.772690315,,2026-08-04T15:40:44.863+02:00,2024,2024-01-01T00:00:00+01:00,2024-12-31T00:00:00+01:00
790585,MDG_0000000001,COUNTRY,GRD,YEAR,AMR,Americas,SEX,2024,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,17.8 [13.5-23.3],17.786627,13.538322346,23.311403599,,2026-08-04T15:40:44.863+02:00,2024,2024-01-01T00:00:00+01:00,2024-12-31T00:00:00+01:00
790586,MDG_0000000001,COUNTRY,GTM,YEAR,AMR,Americas,SEX,2024,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,17.2 [11.3-25.8],17.193926799,11.31531325,25.785456912,,2026-08-04T15:40:44.863+02:00,2024,2024-01-01T00:00:00+01:00,2024-12-31T00:00:00+01:00
790587,MDG_0000000001,COUNTRY,GTM,YEAR,AMR,Americas,SEX,2024,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,15.2 [10.0-22.8],15.19668928,10.006317532,22.818461293,,2026-08-04T15:40:44.863+02:00,2024,2024-01-01T00:00:00+01:00,2024-12-31T00:00:00+01:00
790588,MDG_0000000001,COUNTRY,GTM,YEAR,AMR,Americas,SEX,2024,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,19.1 [12.5-28.7],19.079563051,12.499154394,28.740294118,,2026-08-04T15:40:44.863+02:00,2024,2024-01-01T00:00:00+01:00,2024-12-31T00:00:00+01:00
790589,MDG_0000000001,COUNTRY,GUY,YEAR,AMR,Americas,SEX,2024,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,23.2 [12.8-42.8],23.235151857,12.779394506,42.827628364,,2026-08-04T15:40:44.863+02:00,2024,2024-01-01T00:00:00+01:00,2024-12-31T00:00:00+01:00
790590,MDG_0000000001,COUNTRY,GUY,YEAR,AMR,Americas,SEX,2024,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,20.2 [11.1-37.5],20.181035873,11.054088282,37.456202523,,2026-08-04T15:40:44.863+02:00,2024,2024-01-01T00:00:00+01:00,2024-12-31T00:00:00+01:00
790591,MDG_0000000001,COUNTRY,GUY,YEAR,AMR,Americas,SEX,2024,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,26.1 [14.3-48.1],26.104846689,14.272972014,48.09422576,,2026-08-04T15:40:44.863+02:00,2024,2024-01-01T00:00:00+01:00,2024-12-31T00:00:00+01:00
790592,MDG_0000000001,COUNTRY,HND,YEAR,AMR,Americas,SEX,2024,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,12.8 [8.9-18.3],12.752537138,8.894532538,18.301090246,,2026-08-04T15:40:44.863+02:00,2024,2024-01-01T00:00:00+01:00,2024-12-31T00:00:00+01:00
790593,MDG_0000000001,COUNTRY,HND,YEAR,AMR,Americas,SEX,2024,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,11.3 [7.9-16.3],11.321011007,7.853230318,16.299290474,,2026-08-04T15:40:44.863+02:00,2024,2024-01-01T00:00:00+01:00,2024-12-31T00:00:00+01:00
790594,MDG_0000000001,COUNTRY,HND,YEAR,AMR,Americas,SEX,2024,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,14.1 [9.8-20.3],14.130487544,9.819084562,20.269871254,,2026-08-04T15:40:44.863+02:00,2024,2024-01-01T00:00:00+01:00,2024-12-31T00:00:00+01:00
790595,MDG_0000000001,COUNTRY,HRV,YEAR,EUR,Europe,SEX,2024,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,4.1 [3.6-4.7],4.121299953,3.615418582,4.714803344,,2026-08-04T15:40:44.863+02:00,2024,2024-01-01T00:00:00+01:00,2024-12-31T00:00:00+01:00
790596,MDG_0000000001,COUNTRY,HRV,YEAR,EUR,Europe,SEX,2024,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,3.8 [3.3-4.3],3.751279528,3.264734059,4.320978138,,2026-08-04T15:40:44.863+02:00,2024,2024-01-01T00:00:00+01:00,2024-12-31T00:00:00+01:00
790597,MDG_0000000001,COUNTRY,HRV,YEAR,EUR,Europe,SEX,2024,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,4.5 [3.9-5.1],4.474996045,3.908451843,5.144011231,,2026-08-04T15:40:44.863+02:00,2024,2024-01-01T00:00:00+01:00,2024-12-31T00:00:00+01:00
790598,MDG_0000000001,COUNTRY,HTI,YEAR,AMR,Americas,SEX,2024,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,39.0 [25.2-61.1],38.986327184,25.247910627,61.069595332,,2026-08-04T15:40:44.863+02:00,2024,2024-01-01T00:00:00+01:00,2024-12-31T00:00:00+01:00
790599,MDG_0000000001,COUNTRY,HTI,YEAR,AMR,Americas,SEX,2024,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,34.7 [22.3-54.6],34.658603241,22.250708388,54.563480593,,2026-08-04T15:40:44.863+02:00,2024,2024-01-01T00:00:00+01:00,2024-12-31T00:00:00+01:00
790600,MDG_0000000001,COUNTRY,HTI,YEAR,AMR,Americas,SEX,2024,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,43.1 [27.7-67.7],43.111495514,27.738912257,67.667974119,,2026-08-04T15:40:44.863+02:00,2024,2024-01-01T00:00:00+01:00,2024-12-31T00:00:00+01:00
790601,MDG_0000000001,COUNTRY,HUN,YEAR,EUR,Europe,SEX,2024,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,3.1 [2.7-3.5],3.070864186,2.738827857,3.456239782,,2026-08-04T15:40:44.863+02:00,2024,2024-01-01T00:00:00+01:00,2024-12-31T00:00:00+01:00
790602,MDG_0000000001,COUNTRY,HUN,YEAR,EUR,Europe,SEX,2024,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,2.8 [2.4-3.1],2.750902765,2.436392878,3.110357648,,2026-08-04T15:40:44.863+02:00,2024,2024-01-01T00:00:00+01:00,2024-12-31T00:00:00+01:00
790603,MDG_0000000001,COUNTRY,HUN,YEAR,EUR,Europe,SEX,2024,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,3.4 [3.0-3.8],3.375828006,3.002209209,3.814196768,,2026-08-04T15:40:44.863+02:00,2024,2024-01-01T00:00:00+01:00,2024-12-31T00:00:00+01:00
790604,MDG_0000000001,COUNTRY,IDN,YEAR,WPR,Western Pacific,SEX,2024,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,15.2 [12.5-18.7],15.174753853,12.543288253,18.689514086,,2026-08-04T15:40:44.863+02:00,2024,2024-01-01T00:00:00+01:00,2024-12-31T00:00:00+01:00
790605,MDG_0000000001,COUNTRY,IDN,YEAR,WPR,Western Pacific,SEX,2024,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,13.5 [11.1-16.8],13.525370142,11.113740411,16.766634805,,2026-08-04T15:40:44.863+02:00,2024,2024-01-01T00:00:00+01:00,2024-12-31T00:00:00+01:00
790606,MDG_0000000001,COUNTRY,IDN,YEAR,WPR,Western Pacific,SEX,2024,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,16.7 [13.7-20.7],16.74862476,13.735253646,20.709106842,,2026-08-04T15:40:44.863+02:00,2024,2024-01-01T00:00:00+01:00,2024-12-31T00:00:00+01:00
790607,MDG_0000000001,COUNTRY,IND,YEAR,SEAR,South-East Asia,SEX,2024,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,23.3 [21.1-25.8],23.349822573,21.149100401,25.809501032,The UN IGME estimates are not the official statistics of India. The Sample Registration System (SRS) of ORGI is the official data source of India for all mortality estimates.,2026-08-04T15:40:44.863+02:00,2024,2024-01-01T00:00:00+01:00,2024-12-31T00:00:00+01:00
790608,MDG_0000000001,COUNTRY,IND,YEAR,SEAR,South-East Asia,SEX,2024,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,23.0 [20.8-25.6],23.044660229,20.753513079,25.607888584,The UN IGME estimates are not the official statistics of India. The Sample Registration System (SRS) of ORGI is the official data source of India for all mortality estimates.,2026-08-04T15:40:44.863+02:00,2024,2024-01-01T00:00:00+01:00,2024-12-31T00:00:00+01:00
790609,MDG_0000000001,COUNTRY,IND,YEAR,SEAR,South-East Asia,SEX,2024,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,23.6 [21.3-26.3],23.632958893,21.309041814,26.250811235,The UN IGME estimates are not the official statistics of India. The Sample Registration System (SRS) of ORGI is the official data source of India for all mortality estimates.,2026-08-04T15:40:44.863+02:00,2024,2024-01-01T00:00:00+01:00,2024-12-31T00:00:00+01:00
790610,MDG_0000000001,COUNTRY,IRL,YEAR,EUR,Europe,SEX,2024,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,3.4 [2.9-4.1],3.431627068,2.928550034,4.076416046,,2026-08-04T15:40:44.863+02:00,2024,2024-01-01T00:00:00+01:00,2024-12-31T00:00:00+01:00
790611,MDG_0000000001,COUNTRY,IRL,YEAR,EUR,Europe,SEX,2024,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,3.2 [2.7-3.8],3.177813514,2.690764533,3.797044121,,2026-08-04T15:40:44.863+02:00,2024,2024-01-01T00:00:00+01:00,2024-12-31T00:00:00+01:00
790612,MDG_0000000001,COUNTRY,IRL,YEAR,EUR,Europe,SEX,2024,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,3.7 [3.1-4.4],3.677264552,3.126192053,4.362698298,,2026-08-04T15:40:44.863+02:00,2024,2024-01-01T00:00:00+01:00,2024-12-31T00:00:00+01:00
790613,MDG_0000000001,COUNTRY,IRN,YEAR,EMR,Eastern Mediterranean,SEX,2024,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,10.3 [5.5-19.1],10.318499413,5.541603796,19.080834264,,2026-08-04T15:40:44.863+02:00,2024,2024-01-01T00:00:00+01:00,2024-12-31T00:00:00+01:00
790614,MDG_0000000001,COUNTRY,IRN,YEAR,EMR,Eastern Mediterranean,SEX,2024,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,9.7 [5.2-18.0],9.727535119,5.235846355,17.993931022,,2026-08-04T15:40:44.863+02:00,2024,2024-01-01T00:00:00+01:00,2024-12-31T00:00:00+01:00
790615,MDG_0000000001,COUNTRY,IRN,YEAR,EMR,Eastern Mediterranean,SEX,2024,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,10.9 [5.8-20.1],10.870248271,5.805292831,20.144234699,,2026-08-04T15:40:44.863+02:00,2024,2024-01-01T00:00:00+01:00,2024-12-31T00:00:00+01:00
790616,MDG_0000000001,COUNTRY,IRQ,YEAR,EMR,Eastern Mediterranean,SEX,2024,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,20.1 [13.6-29.4],20.135713221,13.62132101,29.422219681,,2026-08-04T15:40:44.863+02:00,2024,2024-01-01T00:00:00+01:00,2024-12-31T00:00:00+01:00
790617,MDG_0000000001,COUNTRY,IRQ,YEAR,EMR,Eastern Mediterranean,SEX,2024,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,18.1 [12.2-26.6],18.099578328,12.203294989,26.646857279,,2026-08-04T15:40:44.863+02:00,2024,2024-01-01T00:00:00+01:00,2024-12-31T00:00:00+01:00
790618,MDG_0000000001,COUNTRY,IRQ,YEAR,EMR,Eastern Mediterranean,SEX,2024,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,22.0 [14.8-32.1],22.008730451,14.841490435,32.125862167,,2026-08-04T15:40:44.863+02:00,2024,2024-01-01T00:00:00+01:00,2024-12-31T00:00:00+01:00
790619,MDG_0000000001,COUNTRY,ISL,YEAR,EUR,Europe,SEX,2024,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,2.1 [1.6-2.8],2.122619542,1.618975733,2.771457954,,2026-08-04T15:40:44.863+02:00,2024,2024-01-01T00:00:00+01:00,2024-12-31T00:00:00+01:00
790620,MDG_0000000001,COUNTRY,ISL,YEAR,EUR,Europe,SEX,2024,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,1.9 [1.5-2.6],1.945511919,1.46855574,2.556437473,,2026-08-04T15:40:44.863+02:00,2024,2024-01-01T00:00:00+01:00,2024-12-31T00:00:00+01:00
790621,MDG_0000000001,COUNTRY,ISL,YEAR,EUR,Europe,SEX,2024,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,2.3 [1.7-3.0],2.289950992,1.740798685,2.995174506,,2026-08-04T15:40:44.863+02:00,2024,2024-01-01T00:00:00+01:00,2024-12-31T00:00:00+01:00
790622,MDG_0000000001,COUNTRY,ISR,YEAR,EUR,Europe,SEX,2024,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,2.7 [2.5-2.9],2.658584594,2.496229331,2.862861998,,2026-08-04T15:40:44.863+02:00,2024,2024-01-01T00:00:00+01:00,2024-12-31T00:00:00+01:00
790623,MDG_0000000001,COUNTRY,ISR,YEAR,EUR,Europe,SEX,2024,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,2.4 [2.3-2.6],2.445778695,2.276348294,2.647227942,,2026-08-04T15:40:44.863+02:00,2024,2024-01-01T00:00:00+01:00,2024-12-31T00:00:00+01:00
790624,MDG_0000000001,COUNTRY,ISR,YEAR,EUR,Europe,SEX,2024,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,2.9 [2.7-3.1],2.86339147,2.674088919,3.092640333,,2026-08-04T15:40:44.863+02:00,2024,2024-01-01T00:00:00+01:00,2024-12-31T00:00:00+01:00
790625,MDG_0000000001,COUNTRY,ITA,YEAR,EUR,Europe,SEX,2024,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,2.3 [2.2-2.4],2.292943634,2.163987637,2.440216156,,2026-08-04T15:40:44.863+02:00,2024,2024-01-01T00:00:00+01:00,2024-12-31T00:00:00+01:00
790626,MDG_0000000001,COUNTRY,ITA,YEAR,EUR,Europe,SEX,2024,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,2.1 [2.0-2.2],2.103740779,1.971882356,2.249717126,,2026-08-04T15:40:44.863+02:00,2024,2024-01-01T00:00:00+01:00,2024-12-31T00:00:00+01:00
790627,MDG_0000000001,COUNTRY,ITA,YEAR,EUR,Europe,SEX,2024,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,2.5 [2.3-2.6],2.4725583,2.323668244,2.641765112,,2026-08-04T15:40:44.863+02:00,2024,2024-01-01T00:00:00+01:00,2024-12-31T00:00:00+01:00
790628,MDG_0000000001,COUNTRY,JAM,YEAR,AMR,Americas,SEX,2024,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,16.4 [15.2-17.6],16.393652945,15.237369863,17.638187705,,2026-08-04T15:40:44.863+02:00,2024,2024-01-01T00:00:00+01:00,2024-12-31T00:00:00+01:00
790629,MDG_0000000001,COUNTRY,JAM,YEAR,AMR,Americas,SEX,2024,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,14.3 [13.2-15.6],14.322831393,13.215290478,15.552051693,,2026-08-04T15:40:44.863+02:00,2024,2024-01-01T00:00:00+01:00,2024-12-31T00:00:00+01:00
790630,MDG_0000000001,COUNTRY,JAM,YEAR,AMR,Americas,SEX,2024,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,18.4 [17.0-19.8],18.351602061,16.984688581,19.817938739,,2026-08-04T15:40:44.863+02:00,2024,2024-01-01T00:00:00+01:00,2024-12-31T00:00:00+01:00
790631,MDG_0000000001,COUNTRY,JOR,YEAR,EMR,Eastern Mediterranean,SEX,2024,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,12.0 [8.7-17.2],11.95160222,8.733289177,17.233782574,,2026-08-04T15:40:44.863+02:00,2024,2024-01-01T00:00:00+01:00,2024-12-31T00:00:00+01:00
790632,MDG_0000000001,COUNTRY,JOR,YEAR,EMR,Eastern Mediterranean,SEX,2024,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,10.8 [7.8-15.6],10.754631182,7.809337119,15.580438389,,2026-08-04T15:40:44.863+02:00,2024,2024-01-01T00:00:00+01:00,2024-12-31T00:00:00+01:00
790633,MDG_0000000001,COUNTRY,JOR,YEAR,EMR,Eastern Mediterranean,SEX,2024,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,13.1 [9.5-18.9],13.080372112,9.545197628,18.884417862,,2026-08-04T15:40:44.863+02:00,2024,2024-01-01T00:00:00+01:00,2024-12-31T00:00:00+01:00
790634,MDG_0000000001,COUNTRY,JPN,YEAR,WPR,Western Pacific,SEX,2024,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,1.8 [1.8-1.9],1.816819757,1.758697282,1.877218751,,2026-08-04T15:40:44.863+02:00,2024,2024-01-01T00:00:00+01:00,2024-12-31T00:00:00+01:00
790635,MDG_0000000001,COUNTRY,JPN,YEAR,WPR,Western Pacific,SEX,2024,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,1.7 [1.7-1.8],1.747068983,1.680455438,1.818089949,,2026-08-04T15:40:44.863+02:00,2024,2024-01-01T00:00:00+01:00,2024-12-31T00:00:00+01:00
790636,MDG_0000000001,COUNTRY,JPN,YEAR,WPR,Western Pacific,SEX,2024,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,1.9 [1.8-2.0],1.882400531,1.812846852,1.957631793,,2026-08-04T15:40:44.863+02:00,2024,2024-01-01T00:00:00+01:00,2024-12-31T00:00:00+01:00
790637,MDG_0000000001,COUNTRY,KAZ,YEAR,EUR,Europe,SEX,2024,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,7.4 [7.0-7.9],7.41996815,6.990882536,7.891751126,,2026-08-04T15:40:44.863+02:00,2024,2024-01-01T00:00:00+01:00,2024-12-31T00:00:00+01:00
790638,MDG_0000000001,COUNTRY,KAZ,YEAR,EUR,Europe,SEX,2024,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,6.5 [5.9-7.1],6.488692441,5.932209692,7.057557026,,2026-08-04T15:40:44.863+02:00,2024,2024-01-01T00:00:00+01:00,2024-12-31T00:00:00+01:00
790639,MDG_0000000001,COUNTRY,KAZ,YEAR,EUR,Europe,SEX,2024,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,8.3 [7.7-9.0],8.314879896,7.697137718,8.968810742,,2026-08-04T15:40:44.863+02:00,2024,2024-01-01T00:00:00+01:00,2024-12-31T00:00:00+01:00
790640,MDG_0000000001,COUNTRY,KEN,YEAR,AFR,Africa,SEX,2024,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,34.2 [27.8-41.9],34.150084689,27.835039737,41.882100558,,2026-08-04T15:40:44.863+02:00,2024,2024-01-01T00:00:00+01:00,2024-12-31T00:00:00+01:00
790641,MDG_0000000001,COUNTRY,KEN,YEAR,AFR,Africa,SEX,2024,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,30.4 [24.6-37.5],30.433361683,24.59968474,37.507199994,,2026-08-04T15:40:44.863+02:00,2024,2024-01-01T00:00:00+01:00,2024-12-31T00:00:00+01:00
790642,MDG_0000000001,COUNTRY,KEN,YEAR,AFR,Africa,SEX,2024,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,37.6 [30.6-46.3],37.628190375,30.608892986,46.327152707,,2026-08-04T15:40:44.863+02:00,2024,2024-01-01T00:00:00+01:00,2024-12-31T00:00:00+01:00
790643,MDG_0000000001,COUNTRY,KGZ,YEAR,EUR,Europe,SEX,2024,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,14.8 [13.6-16.2],14.763032047,13.56636925,16.153875341,,2026-08-04T15:40:44.863+02:00,2024,2024-01-01T00:00:00+01:00,2024-12-31T00:00:00+01:00
790644,MDG_0000000001,COUNTRY,KGZ,YEAR,EUR,Europe,SEX,2024,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,13.0 [11.7-14.4],12.958354021,11.687251521,14.396267215,,2026-08-04T15:40:44.863+02:00,2024,2024-01-01T00:00:00+01:00,2024-12-31T00:00:00+01:00
790645,MDG_0000000001,COUNTRY,KGZ,YEAR,EUR,Europe,SEX,2024,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,16.5 [15.0-18.3],16.489595169,14.998429492,18.261645719,,2026-08-04T15:40:44.863+02:00,2024,2024-01-01T00:00:00+01:00,2024-12-31T00:00:00+01:00
790646,MDG_0000000001,COUNTRY,KHM,YEAR,WPR,Western Pacific,SEX,2024,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,16.4 [7.7-34.6],16.365193319,7.669688101,34.640407797,,2026-08-04T15:40:44.863+02:00,2024,2024-01-01T00:00:00+01:00,2024-12-31T00:00:00+01:00
790647,MDG_0000000001,COUNTRY,KHM,YEAR,WPR,Western Pacific,SEX,2024,SEX_FMLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,14.4 [6.7-30.4],14.367614065,6.697980109,30.394688536,,2026-08-04T15:40:44.863+02:00,2024,2024-01-01T00:00:00+01:00,2024-12-31T00:00:00+01:00
790648,MDG_0000000001,COUNTRY,KHM,YEAR,WPR,Western Pacific,SEX,2024,SEX_MLE,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,18.2 [8.5-38.7],18.22812677,8.541933317,38.650040777,,2026-08-04T15:40:44.863+02:00,2024,2024-01-01T00:00:00+01:00,2024-12-31T00:00:00+01:00
790649,MDG_0000000001,COUNTRY,KIR,YEAR,WPR,Western Pacific,SEX,2024,SEX_BTSX,AGEGROUP,AGEGROUP_MONTHS0-11,,,,,38.8 [24.1-62.3],38.81008024,24.149837106,62.324372759,,2026-08-04T15:40:44.863+02:00,2024,2024-01-01T00:00:00+01:00,2024-12-31T00:00:00+01:00
